slot_a,slot_b,delta,support_role
0,1,0,unchanged
0,4,0,unchanged
0,5,0,unchanged
0,6,0,unchanged
1,2,0,unchanged
1,6,0,unchanged
1,7,0,unchanged
2,3,0,unchanged
2,7,0,unchanged
2,8,0,unchanged
3,4,0,unchanged
3,8,0,unchanged
3,9,0,unchanged
4,5,0,unchanged
4,9,0,unchanged
5,10,1,sibling_delta_support
5,14,1,sibling_delta_support
6,12,0,unchanged
6,13,0,unchanged
7,10,0,unchanged
7,11,0,unchanged
8,13,0,unchanged
8,14,0,unchanged
9,11,1,sibling_delta_support
9,12,1,sibling_delta_support
10,11,0,unchanged
10,14,1,sibling_delta_support
11,12,1,sibling_delta_support
12,13,0,unchanged
13,14,0,unchanged
