slot_a,local_a,slot_b,local_b
4,2,4,39
4,2,4,45
4,2,5,32
4,2,9,2
4,3,4,35
4,3,4,46
4,3,4,49
4,3,4,55
4,3,5,33
4,3,9,3
4,4,4,15
4,4,4,45
4,4,4,56
4,4,4,59
4,4,5,34
4,4,9,4
4,5,4,11
4,5,4,14
4,5,4,20
4,5,4,50
4,5,5,35
4,5,9,5
4,6,4,10
4,6,4,21
4,6,4,24
4,6,4,30
4,6,5,36
4,6,9,6
4,7,4,20
4,7,4,31
4,7,4,34
4,7,4,40
4,7,5,37
4,7,9,7
4,8,4,30
4,8,4,41
4,8,4,44
4,8,4,50
4,8,5,38
4,8,9,8
4,9,4,10
4,9,4,40
4,9,4,51
4,9,4,54
4,9,5,39
4,9,9,9
4,10,4,24
4,10,4,51
4,10,5,40
4,10,9,10
4,11,4,17
4,11,4,20
4,11,4,23
4,11,5,41
4,11,9,11
4,12,4,16
4,12,4,18
4,12,4,24
4,12,4,58
4,12,5,42
4,12,9,12
4,13,4,17
4,13,4,51
4,13,4,57
4,13,4,59
4,13,5,43
4,13,9,13
4,14,4,50
4,14,4,52
4,14,4,58
4,14,5,44
4,14,9,14
4,15,4,26
4,15,4,59
4,15,5,45
4,15,9,15
4,16,4,55
4,16,4,58
4,16,5,46
4,16,9,16
4,17,4,23
4,17,4,59
4,17,5,47
4,17,9,17
4,18,4,22
4,18,4,24
4,18,4,26
4,18,5,48
4,18,9,18
4,19,4,23
4,19,4,25
4,19,4,27
4,19,5,49
4,19,9,19
4,20,4,34
4,20,5,50
4,20,9,20
4,21,4,27
4,21,4,30
4,21,4,33
4,21,5,51
4,21,9,21
4,22,4,26
4,22,4,28
4,22,4,34
4,22,5,52
4,22,9,22
4,23,4,27
4,23,5,53
4,23,9,23
4,24,5,54
4,24,9,24
4,25,4,36
4,25,5,55
4,25,9,25
4,26,5,56
4,26,9,26
4,27,4,33
4,27,5,57
4,27,9,27
4,28,4,32
4,28,4,34
4,28,4,36
4,28,5,58
4,28,9,28
4,29,4,33
4,29,4,35
4,29,4,37
4,29,5,59
4,29,9,29
4,30,4,44
4,30,5,0
4,30,9,30
4,31,4,37
4,31,4,40
4,31,4,43
4,31,5,1
4,31,9,31
4,32,4,36
4,32,4,38
4,32,4,44
4,32,5,2
4,32,9,32
4,33,4,37
4,33,5,3
4,33,9,33
4,34,5,4
4,34,9,34
4,35,4,46
4,35,5,5
4,35,9,35
4,36,5,6
4,36,9,36
4,37,4,43
4,37,5,7
4,37,9,37
4,38,4,42
4,38,4,44
4,38,4,46
4,38,5,8
4,38,9,38
4,39,4,43
4,39,4,45
4,39,4,47
4,39,5,9
4,39,9,39
4,40,4,54
4,40,5,10
4,40,9,40
4,41,4,47
4,41,4,50
4,41,4,53
4,41,5,11
4,41,9,41
4,42,4,46
4,42,4,48
4,42,4,54
4,42,5,12
4,42,9,42
4,43,4,47
4,43,5,13
4,43,9,43
4,44,5,14
4,44,9,44
4,45,4,56
4,45,5,15
4,45,9,45
4,46,5,16
4,46,9,46
4,47,4,53
4,47,5,17
4,47,9,47
4,48,4,52
4,48,4,54
4,48,4,56
4,48,5,18
4,48,9,48
4,49,4,53
4,49,4,55
4,49,4,57
4,49,5,19
4,49,9,49
4,50,5,20
4,50,9,50
4,51,4,57
4,51,5,21
4,51,9,51
4,52,4,56
4,52,4,58
4,52,5,22
4,52,9,52
4,53,4,57
4,53,5,23
4,53,9,53
4,54,5,24
4,54,9,54
4,55,5,25
4,55,9,55
4,56,5,26
4,56,9,56
4,57,5,27
4,57,9,57
4,58,5,28
4,58,9,58
4,59,5,29
4,59,9,59
5,0,5,16
5,0,5,19
5,0,5,25
5,0,5,55
5,0,10,0
5,0,14,0
5,1,5,15
5,1,5,26
5,1,5,29
5,1,5,35
5,1,10,1
5,1,14,1
5,2,5,25
5,2,5,36
5,2,5,39
5,2,5,45
5,2,10,2
5,2,14,2
5,3,5,35
5,3,5,46
5,3,5,49
5,3,5,55
5,3,10,3
5,3,14,3
5,4,5,15
5,4,5,45
5,4,5,56
5,4,5,59
5,4,10,4
5,4,14,4
5,5,5,11
5,5,5,14
5,5,5,20
5,5,5,50
5,5,10,5
5,5,14,5
5,6,5,10
5,6,5,21
5,6,5,24
5,6,5,30
5,6,10,6
5,6,14,6
5,7,5,20
5,7,5,31
5,7,5,34
5,7,5,40
5,7,10,7
5,7,14,7
5,8,5,30
5,8,5,41
5,8,5,44
5,8,5,50
5,8,10,8
5,8,14,8
5,9,5,10
5,9,5,40
5,9,5,51
5,9,5,54
5,9,10,9
5,9,14,9
5,10,5,24
5,10,5,51
5,10,10,10
5,10,14,10
5,11,5,17
5,11,5,20
5,11,5,23
5,11,10,11
5,11,14,11
5,12,5,16
5,12,5,18
5,12,5,24
5,12,5,58
5,12,10,12
5,12,14,12
5,13,5,17
5,13,5,51
5,13,5,57
5,13,5,59
5,13,10,13
5,13,14,13
5,14,5,50
5,14,5,52
5,14,5,58
5,14,10,14
5,14,14,14
5,15,5,26
5,15,5,59
5,15,10,15
5,15,14,15
5,16,5,55
5,16,5,58
5,16,10,16
5,16,14,16
5,17,5,23
5,17,5,59
5,17,10,17
5,17,14,17
5,18,5,22
5,18,5,24
5,18,5,26
5,18,10,18
5,18,14,18
5,19,5,23
5,19,5,25
5,19,5,27
5,19,10,19
5,19,14,19
5,20,5,34
5,20,10,20
5,20,14,20
5,21,5,27
5,21,5,30
5,21,5,33
5,21,10,21
5,21,14,21
5,22,5,26
5,22,5,28
5,22,5,34
5,22,10,22
5,22,14,22
5,23,5,27
5,23,10,23
5,23,14,23
5,24,10,24
5,24,14,24
5,25,5,36
5,25,10,25
5,25,14,25
5,26,10,26
5,26,14,26
5,27,5,33
5,27,10,27
5,27,14,27
5,28,5,32
5,28,5,34
5,28,5,36
5,28,10,28
5,28,14,28
5,29,5,33
5,29,5,35
5,29,5,37
5,29,10,29
5,29,14,29
5,30,5,44
5,30,10,30
5,30,14,30
5,31,5,37
5,31,5,40
5,31,5,43
5,31,10,31
5,31,14,31
5,32,5,36
5,32,5,38
5,32,5,44
5,32,10,32
5,32,14,32
5,33,5,37
5,33,10,33
5,33,14,33
5,34,10,34
5,34,14,34
5,35,5,46
5,35,10,35
5,35,14,35
5,36,10,36
5,36,14,36
5,37,5,43
5,37,10,37
5,37,14,37
5,38,5,42
5,38,5,44
5,38,5,46
5,38,10,38
5,38,14,38
5,39,5,43
5,39,5,45
5,39,5,47
5,39,10,39
5,39,14,39
5,40,5,54
5,40,10,40
5,40,14,40
5,41,5,47
5,41,5,50
5,41,5,53
5,41,10,41
5,41,14,41
5,42,5,46
5,42,5,48
5,42,5,54
5,42,10,42
5,42,14,42
5,43,5,47
5,43,10,43
5,43,14,43
5,44,10,44
5,44,14,44
5,45,5,56
5,45,10,45
5,45,14,45
5,46,10,46
5,46,14,46
5,47,5,53
5,47,10,47
5,47,14,47
5,48,5,52
5,48,5,54
5,48,5,56
5,48,10,48
5,48,14,48
5,49,5,53
5,49,5,55
5,49,5,57
5,49,10,49
5,49,14,49
5,50,10,50
5,50,14,50
5,51,5,57
5,51,10,51
5,51,14,51
5,52,5,56
5,52,5,58
5,52,10,52
5,52,14,52
5,53,5,57
5,53,10,53
5,53,14,53
5,54,10,54
5,54,14,54
5,55,10,55
5,55,14,55
5,56,10,56
5,56,14,56
5,57,10,57
5,57,14,57
5,58,10,58
5,58,14,58
5,59,10,59
5,59,14,59
6,0,6,16
6,0,6,19
6,0,6,25
6,0,6,55
6,0,12,0
6,0,13,0
6,1,6,15
6,1,6,26
6,1,6,29
6,1,6,35
6,1,12,1
6,1,13,1
6,2,6,25
6,2,6,36
6,2,6,39
6,2,6,45
6,2,12,2
6,2,13,2
6,3,6,35
6,3,6,46
6,3,6,49
6,3,6,55
6,3,12,3
6,3,13,3
6,4,6,15
6,4,6,45
6,4,6,56
6,4,6,59
6,4,12,4
6,4,13,4
6,5,6,11
6,5,6,14
6,5,6,20
6,5,6,50
6,5,12,5
6,5,13,5
6,6,6,10
6,6,6,21
6,6,6,24
6,6,6,30
6,6,12,6
6,6,13,6
6,7,6,20
6,7,6,31
6,7,6,34
6,7,6,40
6,7,12,7
6,7,13,7
6,8,6,30
6,8,6,41
6,8,6,44
6,8,6,50
6,8,12,8
6,8,13,8
6,9,6,10
6,9,6,40
6,9,6,51
6,9,6,54
6,9,12,9
6,9,13,9
6,10,6,24
6,10,6,51
6,10,12,10
6,10,13,10
6,11,6,17
6,11,6,20
6,11,6,23
6,11,12,11
6,11,13,11
6,12,6,16
6,12,6,18
6,12,6,24
6,12,6,58
6,12,12,12
6,12,13,12
6,13,6,17
6,13,6,51
6,13,6,57
6,13,6,59
6,13,12,13
6,13,13,13
6,14,6,50
6,14,6,52
6,14,6,58
6,14,12,14
6,14,13,14
6,15,6,26
6,15,6,59
6,15,12,15
6,15,13,15
6,16,6,55
6,16,6,58
6,16,12,16
6,16,13,16
6,17,6,23
6,17,6,59
6,17,12,17
6,17,13,17
6,18,6,22
6,18,6,24
6,18,6,26
6,18,12,18
6,18,13,18
6,19,6,23
6,19,6,25
6,19,6,27
6,19,12,19
6,19,13,19
6,20,6,34
6,20,12,20
6,20,13,20
6,21,6,27
6,21,6,30
6,21,6,33
6,21,12,21
6,21,13,21
6,22,6,26
6,22,6,28
6,22,6,34
6,22,12,22
6,22,13,22
6,23,6,27
6,23,12,23
6,23,13,23
6,24,12,24
6,24,13,24
6,25,6,36
6,25,12,25
6,25,13,25
6,26,12,26
6,26,13,26
6,27,6,33
6,27,12,27
6,27,13,27
6,28,6,32
6,28,6,34
6,28,6,36
6,28,12,28
6,28,13,28
6,29,6,33
6,29,6,35
6,29,6,37
6,29,12,29
6,29,13,29
6,30,6,44
6,30,12,30
6,30,13,30
6,31,6,37
6,31,6,40
6,31,6,43
6,31,12,31
6,31,13,31
6,32,6,36
6,32,6,38
6,32,6,44
6,32,12,32
6,32,13,32
6,33,6,37
6,33,12,33
6,33,13,33
6,34,12,34
6,34,13,34
6,35,6,46
6,35,12,35
6,35,13,35
6,36,12,36
6,36,13,36
6,37,6,43
6,37,12,37
6,37,13,37
6,38,6,42
6,38,6,44
6,38,6,46
6,38,12,38
6,38,13,38
6,39,6,43
6,39,6,45
6,39,6,47
6,39,12,39
6,39,13,39
6,40,6,54
6,40,12,40
6,40,13,40
6,41,6,47
6,41,6,50
6,41,6,53
6,41,12,41
6,41,13,41
6,42,6,46
6,42,6,48
6,42,6,54
6,42,12,42
6,42,13,42
6,43,6,47
6,43,12,43
6,43,13,43
6,44,12,44
6,44,13,44
6,45,6,56
6,45,12,45
6,45,13,45
6,46,12,46
6,46,13,46
6,47,6,53
6,47,12,47
6,47,13,47
6,48,6,52
6,48,6,54
6,48,6,56
6,48,12,48
6,48,13,48
6,49,6,53
6,49,6,55
6,49,6,57
6,49,12,49
6,49,13,49
6,50,12,50
6,50,13,50
6,51,6,57
6,51,12,51
6,51,13,51
6,52,6,56
6,52,6,58
6,52,12,52
6,52,13,52
6,53,6,57
6,53,12,53
6,53,13,53
6,54,12,54
6,54,13,54
6,55,12,55
6,55,13,55
6,56,12,56
6,56,13,56
6,57,12,57
6,57,13,57
6,58,12,58
6,58,13,58
6,59,12,59
6,59,13,59
7,0,7,16
7,0,7,19
7,0,7,25
7,0,7,55
7,0,10,0
7,0,11,0
7,1,7,15
7,1,7,26
7,1,7,29
7,1,7,35
7,1,10,1
7,1,11,1
7,2,7,25
7,2,7,36
7,2,7,39
7,2,7,45
7,2,10,2
7,2,11,2
7,3,7,35
7,3,7,46
7,3,7,49
7,3,7,55
7,3,10,3
7,3,11,3
7,4,7,15
7,4,7,45
7,4,7,56
7,4,7,59
7,4,10,4
7,4,11,4
7,5,7,11
7,5,7,14
7,5,7,20
7,5,7,50
7,5,10,5
7,5,11,5
7,6,7,10
7,6,7,21
7,6,7,24
7,6,7,30
7,6,10,6
7,6,11,6
7,7,7,20
7,7,7,31
7,7,7,34
7,7,7,40
7,7,10,7
7,7,11,7
7,8,7,30
7,8,7,41
7,8,7,44
7,8,7,50
7,8,10,8
7,8,11,8
7,9,7,10
7,9,7,40
7,9,7,51
7,9,7,54
7,9,10,9
7,9,11,9
7,10,7,24
7,10,7,51
7,10,10,10
7,10,11,10
7,11,7,17
7,11,7,20
7,11,7,23
7,11,10,11
7,11,11,11
7,12,7,16
7,12,7,18
7,12,7,24
7,12,7,58
7,12,10,12
7,12,11,12
7,13,7,17
7,13,7,51
7,13,7,57
7,13,7,59
7,13,10,13
7,13,11,13
7,14,7,50
7,14,7,52
7,14,7,58
7,14,10,14
7,14,11,14
7,15,7,26
7,15,7,59
7,15,10,15
7,15,11,15
7,16,7,55
7,16,7,58
7,16,10,16
7,16,11,16
7,17,7,23
7,17,7,59
7,17,10,17
7,17,11,17
7,18,7,22
7,18,7,24
7,18,7,26
7,18,10,18
7,18,11,18
7,19,7,23
7,19,7,25
7,19,7,27
7,19,10,19
7,19,11,19
7,20,7,34
7,20,10,20
7,20,11,20
7,21,7,27
7,21,7,30
7,21,7,33
7,21,10,21
7,21,11,21
7,22,7,26
7,22,7,28
7,22,7,34
7,22,10,22
7,22,11,22
7,23,7,27
7,23,10,23
7,23,11,23
7,24,10,24
7,24,11,24
7,25,7,36
7,25,10,25
7,25,11,25
7,26,10,26
7,26,11,26
7,27,7,33
7,27,10,27
7,27,11,27
7,28,7,32
7,28,7,34
7,28,7,36
7,28,10,28
7,28,11,28
7,29,7,33
7,29,7,35
7,29,7,37
7,29,10,29
7,29,11,29
7,30,7,44
7,30,10,30
7,30,11,30
7,31,7,37
7,31,7,40
7,31,7,43
7,31,10,31
7,31,11,31
7,32,7,36
7,32,7,38
7,32,7,44
7,32,10,32
7,32,11,32
7,33,7,37
7,33,10,33
7,33,11,33
7,34,10,34
7,34,11,34
7,35,7,46
7,35,10,35
7,35,11,35
7,36,10,36
7,36,11,36
7,37,7,43
7,37,10,37
7,37,11,37
7,38,7,42
7,38,7,44
7,38,7,46
7,38,10,38
7,38,11,38
7,39,7,43
7,39,7,45
7,39,7,47
7,39,10,39
7,39,11,39
7,40,7,54
7,40,10,40
7,40,11,40
7,41,7,47
7,41,7,50
7,41,7,53
7,41,10,41
7,41,11,41
7,42,7,46
7,42,7,48
7,42,7,54
7,42,10,42
7,42,11,42
7,43,7,47
7,43,10,43
7,43,11,43
7,44,10,44
7,44,11,44
7,45,7,56
7,45,10,45
7,45,11,45
7,46,10,46
7,46,11,46
7,47,7,53
7,47,10,47
7,47,11,47
7,48,7,52
7,48,7,54
7,48,7,56
7,48,10,48
7,48,11,48
7,49,7,53
7,49,7,55
7,49,7,57
7,49,10,49
7,49,11,49
7,50,10,50
7,50,11,50
7,51,7,57
7,51,10,51
7,51,11,51
7,52,7,56
7,52,7,58
7,52,10,52
7,52,11,52
7,53,7,57
7,53,10,53
7,53,11,53
7,54,10,54
7,54,11,54
7,55,10,55
7,55,11,55
7,56,10,56
7,56,11,56
7,57,10,57
7,57,11,57
7,58,10,58
7,58,11,58
7,59,10,59
7,59,11,59
8,0,8,16
8,0,8,19
8,0,8,25
8,0,8,55
8,0,13,0
8,0,14,0
8,1,8,15
8,1,8,26
8,1,8,29
8,1,8,35
8,1,13,1
8,1,14,1
8,2,8,25
8,2,8,36
8,2,8,39
8,2,8,45
8,2,13,2
8,2,14,2
8,3,8,35
8,3,8,46
8,3,8,49
8,3,8,55
8,3,13,3
8,3,14,3
8,4,8,15
8,4,8,45
8,4,8,56
8,4,8,59
8,4,13,4
8,4,14,4
8,5,8,11
8,5,8,14
8,5,8,20
8,5,8,50
8,5,13,5
8,5,14,5
8,6,8,10
8,6,8,21
8,6,8,24
8,6,8,30
8,6,13,6
8,6,14,6
8,7,8,20
8,7,8,31
8,7,8,34
8,7,8,40
8,7,13,7
8,7,14,7
8,8,8,30
8,8,8,41
8,8,8,44
8,8,8,50
8,8,13,8
8,8,14,8
8,9,8,10
8,9,8,40
8,9,8,51
8,9,8,54
8,9,13,9
8,9,14,9
8,10,8,24
8,10,8,51
8,10,13,10
8,10,14,10
8,11,8,17
8,11,8,20
8,11,8,23
8,11,13,11
8,11,14,11
8,12,8,16
8,12,8,18
8,12,8,24
8,12,8,58
8,12,13,12
8,12,14,12
8,13,8,17
8,13,8,51
8,13,8,57
8,13,8,59
8,13,13,13
8,13,14,13
8,14,8,50
8,14,8,52
8,14,8,58
8,14,13,14
8,14,14,14
8,15,8,26
8,15,8,59
8,15,13,15
8,15,14,15
8,16,8,55
8,16,8,58
8,16,13,16
8,16,14,16
8,17,8,23
8,17,8,59
8,17,13,17
8,17,14,17
8,18,8,22
8,18,8,24
8,18,8,26
8,18,13,18
8,18,14,18
8,19,8,23
8,19,8,25
8,19,8,27
8,19,13,19
8,19,14,19
8,20,8,34
8,20,13,20
8,20,14,20
8,21,8,27
8,21,8,30
8,21,8,33
8,21,13,21
8,21,14,21
8,22,8,26
8,22,8,28
8,22,8,34
8,22,13,22
8,22,14,22
8,23,8,27
8,23,13,23
8,23,14,23
8,24,13,24
8,24,14,24
8,25,8,36
8,25,13,25
8,25,14,25
8,26,13,26
8,26,14,26
8,27,8,33
8,27,13,27
8,27,14,27
8,28,8,32
8,28,8,34
8,28,8,36
8,28,13,28
8,28,14,28
8,29,8,33
8,29,8,35
8,29,8,37
8,29,13,29
8,29,14,29
8,30,8,44
8,30,13,30
8,30,14,30
8,31,8,37
8,31,8,40
8,31,8,43
8,31,13,31
8,31,14,31
8,32,8,36
8,32,8,38
8,32,8,44
8,32,13,32
8,32,14,32
8,33,8,37
8,33,13,33
8,33,14,33
8,34,13,34
8,34,14,34
8,35,8,46
8,35,13,35
8,35,14,35
8,36,13,36
8,36,14,36
8,37,8,43
8,37,13,37
8,37,14,37
8,38,8,42
8,38,8,44
8,38,8,46
8,38,13,38
8,38,14,38
8,39,8,43
8,39,8,45
8,39,8,47
8,39,13,39
8,39,14,39
8,40,8,54
8,40,13,40
8,40,14,40
8,41,8,47
8,41,8,50
8,41,8,53
8,41,13,41
8,41,14,41
8,42,8,46
8,42,8,48
8,42,8,54
8,42,13,42
8,42,14,42
8,43,8,47
8,43,13,43
8,43,14,43
8,44,13,44
8,44,14,44
8,45,8,56
8,45,13,45
8,45,14,45
8,46,13,46
8,46,14,46
8,47,8,53
8,47,13,47
8,47,14,47
8,48,8,52
8,48,8,54
8,48,8,56
8,48,13,48
8,48,14,48
8,49,8,53
8,49,8,55
8,49,8,57
8,49,13,49
8,49,14,49
8,50,13,50
8,50,14,50
8,51,8,57
8,51,13,51
8,51,14,51
8,52,8,56
8,52,8,58
8,52,13,52
8,52,14,52
8,53,8,57
8,53,13,53
8,53,14,53
8,54,13,54
8,54,14,54
8,55,13,55
8,55,14,55
8,56,13,56
8,56,14,56
8,57,13,57
8,57,14,57
8,58,13,58
8,58,14,58
8,59,13,59
8,59,14,59
9,0,9,16
9,0,9,19
9,0,9,25
9,0,9,55
9,0,11,30
9,0,12,30
9,1,9,15
9,1,9,26
9,1,9,29
9,1,9,35
9,1,11,31
9,1,12,31
9,2,9,25
9,2,9,36
9,2,9,39
9,2,9,45
9,2,11,32
9,2,12,32
9,3,9,35
9,3,9,46
9,3,9,49
9,3,9,55
9,3,11,33
9,3,12,33
9,4,9,15
9,4,9,45
9,4,9,56
9,4,9,59
9,4,11,34
9,4,12,34
9,5,9,11
9,5,9,14
9,5,9,20
9,5,9,50
9,5,11,35
9,5,12,35
9,6,9,10
9,6,9,21
9,6,9,24
9,6,9,30
9,6,11,36
9,6,12,36
9,7,9,20
9,7,9,31
9,7,9,34
