slot_a,local_a,slot_b,local_b
9,7,9,40
9,7,11,37
9,7,12,37
9,8,9,30
9,8,9,41
9,8,9,44
9,8,9,50
9,8,11,38
9,8,12,38
9,9,9,10
9,9,9,40
9,9,9,51
9,9,9,54
9,9,11,39
9,9,12,39
9,10,9,24
9,10,9,51
9,10,11,40
9,10,12,40
9,11,9,17
9,11,9,20
9,11,9,23
9,11,11,41
9,11,12,41
9,12,9,16
9,12,9,18
9,12,9,24
9,12,9,58
9,12,11,42
9,12,12,42
9,13,9,17
9,13,9,51
9,13,9,57
9,13,9,59
9,13,11,43
9,13,12,43
9,14,9,50
9,14,9,52
9,14,9,58
9,14,11,44
9,14,12,44
9,15,9,26
9,15,9,59
9,15,11,45
9,15,12,45
9,16,9,55
9,16,9,58
9,16,11,46
9,16,12,46
9,17,9,23
9,17,9,59
9,17,11,47
9,17,12,47
9,18,9,22
9,18,9,24
9,18,9,26
9,18,11,48
9,18,12,48
9,19,9,23
9,19,9,25
9,19,9,27
9,19,11,49
9,19,12,49
9,20,9,34
9,20,11,50
9,20,12,50
9,21,9,27
9,21,9,30
9,21,9,33
9,21,11,51
9,21,12,51
9,22,9,26
9,22,9,28
9,22,9,34
9,22,11,52
9,22,12,52
9,23,9,27
9,23,11,53
9,23,12,53
9,24,11,54
9,24,12,54
9,25,9,36
9,25,11,55
9,25,12,55
9,26,11,56
9,26,12,56
9,27,9,33
9,27,11,57
9,27,12,57
9,28,9,32
9,28,9,34
9,28,9,36
9,28,11,58
9,28,12,58
9,29,9,33
9,29,9,35
9,29,9,37
9,29,11,59
9,29,12,59
9,30,9,44
9,30,11,0
9,30,12,0
9,31,9,37
9,31,9,40
9,31,9,43
9,31,11,1
9,31,12,1
9,32,9,36
9,32,9,38
9,32,9,44
9,32,11,2
9,32,12,2
9,33,9,37
9,33,11,3
9,33,12,3
9,34,11,4
9,34,12,4
9,35,9,46
9,35,11,5
9,35,12,5
9,36,11,6
9,36,12,6
9,37,9,43
9,37,11,7
9,37,12,7
9,38,9,42
9,38,9,44
9,38,9,46
9,38,11,8
9,38,12,8
9,39,9,43
9,39,9,45
9,39,9,47
9,39,11,9
9,39,12,9
9,40,9,54
9,40,11,10
9,40,12,10
9,41,9,47
9,41,9,50
9,41,9,53
9,41,11,11
9,41,12,11
9,42,9,46
9,42,9,48
9,42,9,54
9,42,11,12
9,42,12,12
9,43,9,47
9,43,11,13
9,43,12,13
9,44,11,14
9,44,12,14
9,45,9,56
9,45,11,15
9,45,12,15
9,46,11,16
9,46,12,16
9,47,9,53
9,47,11,17
9,47,12,17
9,48,9,52
9,48,9,54
9,48,9,56
9,48,11,18
9,48,12,18
9,49,9,53
9,49,9,55
9,49,9,57
9,49,11,19
9,49,12,19
9,50,11,20
9,50,12,20
9,51,9,57
9,51,11,21
9,51,12,21
9,52,9,56
9,52,9,58
9,52,11,22
9,52,12,22
9,53,9,57
9,53,11,23
9,53,12,23
9,54,11,24
9,54,12,24
9,55,11,25
9,55,12,25
9,56,11,26
9,56,12,26
9,57,11,27
9,57,12,27
9,58,11,28
9,58,12,28
9,59,11,29
9,59,12,29
10,0,10,16
10,0,10,19
10,0,10,25
10,0,10,55
10,0,11,0
10,0,14,0
10,1,10,15
10,1,10,26
10,1,10,29
10,1,10,35
10,1,11,1
10,1,14,1
10,2,10,25
10,2,10,36
10,2,10,39
10,2,10,45
10,2,11,2
10,2,14,2
10,3,10,35
10,3,10,46
10,3,10,49
10,3,10,55
10,3,11,3
10,3,14,3
10,4,10,15
10,4,10,45
10,4,10,56
10,4,10,59
10,4,11,4
10,4,14,4
10,5,10,11
10,5,10,14
10,5,10,20
10,5,10,50
10,5,11,5
10,5,14,5
10,6,10,10
10,6,10,21
10,6,10,24
10,6,10,30
10,6,11,6
10,6,14,6
10,7,10,20
10,7,10,31
10,7,10,34
10,7,10,40
10,7,11,7
10,7,14,7
10,8,10,30
10,8,10,41
10,8,10,44
10,8,10,50
10,8,11,8
10,8,14,8
10,9,10,10
10,9,10,40
10,9,10,51
10,9,10,54
10,9,11,9
10,9,14,9
10,10,10,24
10,10,10,51
10,10,11,10
10,10,14,10
10,11,10,17
10,11,10,20
10,11,10,23
10,11,11,11
10,11,14,11
10,12,10,16
10,12,10,18
10,12,10,24
10,12,10,58
10,12,11,12
10,12,14,12
10,13,10,17
10,13,10,51
10,13,10,57
10,13,10,59
10,13,11,13
10,13,14,13
10,14,10,50
10,14,10,52
10,14,10,58
10,14,11,14
10,14,14,14
10,15,10,26
10,15,10,59
10,15,11,15
10,15,14,15
10,16,10,55
10,16,10,58
10,16,11,16
10,16,14,16
10,17,10,23
10,17,10,59
10,17,11,17
10,17,14,17
10,18,10,22
10,18,10,24
10,18,10,26
10,18,11,18
10,18,14,18
10,19,10,23
10,19,10,25
10,19,10,27
10,19,11,19
10,19,14,19
10,20,10,34
10,20,11,20
10,20,14,20
10,21,10,27
10,21,10,30
10,21,10,33
10,21,11,21
10,21,14,21
10,22,10,26
10,22,10,28
10,22,10,34
10,22,11,22
10,22,14,22
10,23,10,27
10,23,11,23
10,23,14,23
10,24,11,24
10,24,14,24
10,25,10,36
10,25,11,25
10,25,14,25
10,26,11,26
10,26,14,26
10,27,10,33
10,27,11,27
10,27,14,27
10,28,10,32
10,28,10,34
10,28,10,36
10,28,11,28
10,28,14,28
10,29,10,33
10,29,10,35
10,29,10,37
10,29,11,29
10,29,14,29
10,30,10,44
10,30,11,30
10,30,14,30
10,31,10,37
10,31,10,40
10,31,10,43
10,31,11,31
10,31,14,31
10,32,10,36
10,32,10,38
10,32,10,44
10,32,11,32
10,32,14,32
10,33,10,37
10,33,11,33
10,33,14,33
10,34,11,34
10,34,14,34
10,35,10,46
10,35,11,35
10,35,14,35
10,36,11,36
10,36,14,36
10,37,10,43
10,37,11,37
10,37,14,37
10,38,10,42
10,38,10,44
10,38,10,46
10,38,11,38
10,38,14,38
10,39,10,43
10,39,10,45
10,39,10,47
10,39,11,39
10,39,14,39
10,40,10,54
10,40,11,40
10,40,14,40
10,41,10,47
10,41,10,50
10,41,10,53
10,41,11,41
10,41,14,41
10,42,10,46
10,42,10,48
10,42,10,54
10,42,11,42
10,42,14,42
10,43,10,47
10,43,11,43
10,43,14,43
10,44,11,44
10,44,14,44
10,45,10,56
10,45,11,45
10,45,14,45
10,46,11,46
10,46,14,46
10,47,10,53
10,47,11,47
10,47,14,47
10,48,10,52
10,48,10,54
10,48,10,56
10,48,11,48
10,48,14,48
10,49,10,53
10,49,10,55
10,49,10,57
10,49,11,49
10,49,14,49
10,50,11,50
10,50,14,50
10,51,10,57
10,51,11,51
10,51,14,51
10,52,10,56
10,52,10,58
10,52,11,52
10,52,14,52
10,53,10,57
10,53,11,53
10,53,14,53
10,54,11,54
10,54,14,54
10,55,11,55
10,55,14,55
10,56,11,56
10,56,14,56
10,57,11,57
10,57,14,57
10,58,11,58
10,58,14,58
10,59,11,59
10,59,14,59
11,0,11,16
11,0,11,19
11,0,11,25
11,0,11,55
11,0,12,30
11,1,11,15
11,1,11,26
11,1,11,29
11,1,11,35
11,1,12,31
11,2,11,25
11,2,11,36
11,2,11,39
11,2,11,45
11,2,12,32
11,3,11,35
11,3,11,46
11,3,11,49
11,3,11,55
11,3,12,33
11,4,11,15
11,4,11,45
11,4,11,56
11,4,11,59
11,4,12,34
11,5,11,11
11,5,11,14
11,5,11,20
11,5,11,50
11,5,12,35
11,6,11,10
11,6,11,21
11,6,11,24
11,6,11,30
11,6,12,36
11,7,11,20
11,7,11,31
11,7,11,34
11,7,11,40
11,7,12,37
11,8,11,30
11,8,11,41
11,8,11,44
11,8,11,50
11,8,12,38
11,9,11,10
11,9,11,40
11,9,11,51
11,9,11,54
11,9,12,39
11,10,11,24
11,10,11,51
11,10,12,40
11,11,11,17
11,11,11,20
11,11,11,23
11,11,12,41
11,12,11,16
11,12,11,18
11,12,11,24
11,12,11,58
11,12,12,42
11,13,11,17
11,13,11,51
11,13,11,57
11,13,11,59
11,13,12,43
11,14,11,50
11,14,11,52
11,14,11,58
11,14,12,44
11,15,11,26
11,15,11,59
11,15,12,45
11,16,11,55
11,16,11,58
11,16,12,46
11,17,11,23
11,17,11,59
11,17,12,47
11,18,11,22
11,18,11,24
11,18,11,26
11,18,12,48
11,19,11,23
11,19,11,25
11,19,11,27
11,19,12,49
11,20,11,34
11,20,12,50
11,21,11,27
11,21,11,30
11,21,11,33
11,21,12,51
11,22,11,26
11,22,11,28
11,22,11,34
11,22,12,52
11,23,11,27
11,23,12,53
11,24,12,54
11,25,11,36
11,25,12,55
11,26,12,56
11,27,11,33
11,27,12,57
11,28,11,32
11,28,11,34
11,28,11,36
11,28,12,58
11,29,11,33
11,29,11,35
11,29,11,37
11,29,12,59
11,30,11,44
11,30,12,0
11,31,11,37
11,31,11,40
11,31,11,43
11,31,12,1
11,32,11,36
11,32,11,38
11,32,11,44
11,32,12,2
11,33,11,37
11,33,12,3
11,34,12,4
11,35,11,46
11,35,12,5
11,36,12,6
11,37,11,43
11,37,12,7
11,38,11,42
11,38,11,44
11,38,11,46
11,38,12,8
11,39,11,43
11,39,11,45
11,39,11,47
11,39,12,9
11,40,11,54
11,40,12,10
11,41,11,47
11,41,11,50
11,41,11,53
11,41,12,11
11,42,11,46
11,42,11,48
11,42,11,54
11,42,12,12
11,43,11,47
11,43,12,13
11,44,12,14
11,45,11,56
11,45,12,15
11,46,12,16
11,47,11,53
11,47,12,17
11,48,11,52
11,48,11,54
11,48,11,56
11,48,12,18
11,49,11,53
11,49,11,55
11,49,11,57
11,49,12,19
11,50,12,20
11,51,11,57
11,51,12,21
11,52,11,56
11,52,11,58
11,52,12,22
11,53,11,57
11,53,12,23
11,54,12,24
11,55,12,25
11,56,12,26
11,57,12,27
11,58,12,28
11,59,12,29
12,0,12,16
12,0,12,19
12,0,12,25
12,0,12,55
12,0,13,0
12,1,12,15
12,1,12,26
12,1,12,29
12,1,12,35
12,1,13,1
12,2,12,25
12,2,12,36
12,2,12,39
12,2,12,45
12,2,13,2
12,3,12,35
12,3,12,46
12,3,12,49
12,3,12,55
12,3,13,3
12,4,12,15
12,4,12,45
12,4,12,56
12,4,12,59
12,4,13,4
12,5,12,11
12,5,12,14
12,5,12,20
12,5,12,50
12,5,13,5
12,6,12,10
12,6,12,21
12,6,12,24
12,6,12,30
12,6,13,6
12,7,12,20
12,7,12,31
12,7,12,34
12,7,12,40
12,7,13,7
12,8,12,30
12,8,12,41
12,8,12,44
12,8,12,50
12,8,13,8
12,9,12,10
12,9,12,40
12,9,12,51
12,9,12,54
12,9,13,9
12,10,12,24
12,10,12,51
12,10,13,10
12,11,12,17
12,11,12,20
12,11,12,23
12,11,13,11
12,12,12,16
12,12,12,18
12,12,12,24
12,12,12,58
12,12,13,12
12,13,12,17
12,13,12,51
12,13,12,57
12,13,12,59
12,13,13,13
12,14,12,50
12,14,12,52
12,14,12,58
12,14,13,14
12,15,12,26
12,15,12,59
12,15,13,15
12,16,12,55
12,16,12,58
12,16,13,16
12,17,12,23
12,17,12,59
12,17,13,17
12,18,12,22
12,18,12,24
12,18,12,26
12,18,13,18
12,19,12,23
12,19,12,25
12,19,12,27
12,19,13,19
12,20,12,34
12,20,13,20
12,21,12,27
12,21,12,30
12,21,12,33
12,21,13,21
12,22,12,26
12,22,12,28
12,22,12,34
12,22,13,22
12,23,12,27
12,23,13,23
12,24,13,24
12,25,12,36
12,25,13,25
12,26,13,26
12,27,12,33
12,27,13,27
12,28,12,32
12,28,12,34
12,28,12,36
12,28,13,28
12,29,12,33
12,29,12,35
12,29,12,37
12,29,13,29
12,30,12,44
12,30,13,30
12,31,12,37
12,31,12,40
12,31,12,43
12,31,13,31
12,32,12,36
12,32,12,38
12,32,12,44
12,32,13,32
12,33,12,37
12,33,13,33
12,34,13,34
12,35,12,46
12,35,13,35
12,36,13,36
12,37,12,43
12,37,13,37
12,38,12,42
12,38,12,44
12,38,12,46
12,38,13,38
12,39,12,43
12,39,12,45
12,39,12,47
12,39,13,39
12,40,12,54
12,40,13,40
12,41,12,47
12,41,12,50
12,41,12,53
12,41,13,41
12,42,12,46
12,42,12,48
12,42,12,54
12,42,13,42
12,43,12,47
12,43,13,43
12,44,13,44
12,45,12,56
12,45,13,45
12,46,13,46
12,47,12,53
12,47,13,47
12,48,12,52
12,48,12,54
12,48,12,56
12,48,13,48
12,49,12,53
12,49,12,55
12,49,12,57
12,49,13,49
12,50,13,50
12,51,12,57
12,51,13,51
12,52,12,56
12,52,12,58
12,52,13,52
12,53,12,57
12,53,13,53
12,54,13,54
12,55,13,55
12,56,13,56
12,57,13,57
12,58,13,58
12,59,13,59
13,0,13,16
13,0,13,19
13,0,13,25
13,0,13,55
13,0,14,0
13,1,13,15
13,1,13,26
13,1,13,29
13,1,13,35
13,1,14,1
13,2,13,25
13,2,13,36
13,2,13,39
13,2,13,45
13,2,14,2
13,3,13,35
13,3,13,46
13,3,13,49
13,3,13,55
13,3,14,3
13,4,13,15
13,4,13,45
13,4,13,56
13,4,13,59
13,4,14,4
13,5,13,11
13,5,13,14
13,5,13,20
13,5,13,50
13,5,14,5
13,6,13,10
13,6,13,21
13,6,13,24
13,6,13,30
13,6,14,6
13,7,13,20
13,7,13,31
13,7,13,34
13,7,13,40
13,7,14,7
13,8,13,30
13,8,13,41
13,8,13,44
13,8,13,50
13,8,14,8
13,9,13,10
13,9,13,40
13,9,13,51
13,9,13,54
13,9,14,9
13,10,13,24
13,10,13,51
13,10,14,10
13,11,13,17
13,11,13,20
13,11,13,23
13,11,14,11
13,12,13,16
13,12,13,18
13,12,13,24
13,12,13,58
13,12,14,12
13,13,13,17
13,13,13,51
13,13,13,57
13,13,13,59
13,13,14,13
13,14,13,50
13,14,13,52
13,14,13,58
13,14,14,14
13,15,13,26
13,15,13,59
13,15,14,15
13,16,13,55
13,16,13,58
13,16,14,16
13,17,13,23
13,17,13,59
13,17,14,17
13,18,13,22
13,18,13,24
13,18,13,26
13,18,14,18
13,19,13,23
13,19,13,25
13,19,13,27
13,19,14,19
13,20,13,34
13,20,14,20
13,21,13,27
13,21,13,30
13,21,13,33
13,21,14,21
13,22,13,26
13,22,13,28
13,22,13,34
13,22,14,22
13,23,13,27
13,23,14,23
13,24,14,24
13,25,13,36
13,25,14,25
13,26,14,26
13,27,13,33
13,27,14,27
13,28,13,32
13,28,13,34
13,28,13,36
13,28,14,28
13,29,13,33
13,29,13,35
13,29,13,37
13,29,14,29
13,30,13,44
13,30,14,30
13,31,13,37
13,31,13,40
13,31,13,43
13,31,14,31
13,32,13,36
13,32,13,38
13,32,13,44
13,32,14,32
13,33,13,37
13,33,14,33
13,34,14,34
13,35,13,46
13,35,14,35
13,36,14,36
13,37,13,43
13,37,14,37
13,38,13,42
13,38,13,44
13,38,13,46
13,38,14,38
13,39,13,43
13,39,13,45
13,39,13,47
13,39,14,39
13,40,13,54
13,40,14,40
13,41,13,47
13,41,13,50
13,41,13,53
13,41,14,41
13,42,13,46
13,42,13,48
13,42,13,54
13,42,14,42
13,43,13,47
13,43,14,43
13,44,14,44
13,45,13,56
13,45,14,45
13,46,14,46
13,47,13,53
13,47,14,47
13,48,13,52
13,48,13,54
13,48,13,56
13,48,14,48
13,49,13,53
13,49,13,55
13,49,13,57
13,49,14,49
13,50,14,50
13,51,13,57
13,51,14,51
13,52,13,56
13,52,13,58
13,52,14,52
13,53,13,57
13,53,14,53
13,54,14,54
13,55,14,55
13,56,14,56
13,57,14,57
13,58,14,58
13,59,14,59
14,0,14,16
14,0,14,19
14,0,14,25
14,0,14,55
14,1,14,15
14,1,14,26
14,1,14,29
14,1,14,35
14,2,14,25
14,2,14,36
14,2,14,39
14,2,14,45
14,3,14,35
14,3,14,46
14,3,14,49
14,3,14,55
14,4,14,15
14,4,14,45
14,4,14,56
14,4,14,59
14,5,14,11
14,5,14,14
14,5,14,20
14,5,14,50
14,6,14,10
14,6,14,21
14,6,14,24
14,6,14,30
14,7,14,20
14,7,14,31
14,7,14,34
14,7,14,40
14,8,14,30
14,8,14,41
14,8,14,44
14,8,14,50
14,9,14,10
14,9,14,40
14,9,14,51
14,9,14,54
14,10,14,24
14,10,14,51
14,11,14,17
14,11,14,20
14,11,14,23
14,12,14,16
14,12,14,18
14,12,14,24
14,12,14,58
14,13,14,17
14,13,14,51
14,13,14,57
14,13,14,59
14,14,14,50
14,14,14,52
14,14,14,58
14,15,14,26
14,15,14,59
14,16,14,55
14,16,14,58
14,17,14,23
14,17,14,59
14,18,14,22
14,18,14,24
14,18,14,26
14,19,14,23
14,19,14,25
14,19,14,27
14,20,14,34
14,21,14,27
14,21,14,30
14,21,14,33
14,22,14,26
14,22,14,28
14,22,14,34
14,23,14,27
14,25,14,36
14,27,14,33
14,28,14,32
14,28,14,34
14,28,14,36
14,29,14,33
14,29,14,35
14,29,14,37
14,30,14,44
14,31,14,37
14,31,14,40
14,31,14,43
14,32,14,36
14,32,14,38
14,32,14,44
14,33,14,37
14,35,14,46
14,37,14,43
14,38,14,42
14,38,14,44
14,38,14,46
14,39,14,43
14,39,14,45
14,39,14,47
14,40,14,54
14,41,14,47
14,41,14,50
14,41,14,53
14,42,14,46
14,42,14,48
14,42,14,54
14,43,14,47
14,45,14,56
14,47,14,53
14,48,14,52
14,48,14,54
14,48,14,56
14,49,14,53
14,49,14,55
14,49,14,57
14,51,14,57
14,52,14,56
14,52,14,58
14,53,14,57
